raceId,race,year,round,accident
727,Mexican Grand Prix,1963,9,0
728,South African Grand Prix,1963,10,2
729,Dutch Grand Prix,1962,1,6
730,Monaco Grand Prix,1962,2,4
731,Belgian Grand Prix,1962,3,2
732,French Grand Prix,1962,4,1
733,British Grand Prix,1962,5,0
734,German Grand Prix,1962,6,2
735,Italian Grand Prix,1962,7,0
736,United States Grand Prix,1962,8,1
737,South African Grand Prix,1962,9,0
738,Monaco Grand Prix,1961,1,1
739,Dutch Grand Prix,1961,2,0
740,Belgian Grand Prix,1961,3,0
741,French Grand Prix,1961,4,1
742,British Grand Prix,1961,5,2
743,German Grand Prix,1961,6,3
744,Italian Grand Prix,1961,7,4
745,United States Grand Prix,1961,8,1
746,Argentine Grand Prix,1960,1,0
747,Monaco Grand Prix,1960,2,1
748,Indianapolis 500,1960,3,2
749,Dutch Grand Prix,1960,4,1
750,Belgian Grand Prix,1960,5,5
751,French Grand Prix,1960,6,2
752,British Grand Prix,1960,7,1
753,Portuguese Grand Prix,1960,8,2
754,Italian Grand Prix,1960,9,1
755,United States Grand Prix,1960,10,2
756,Monaco Grand Prix,1959,1,5
757,Indianapolis 500,1959,2,8
758,Dutch Grand Prix,1959,3,0
759,French Grand Prix,1959,4,0
760,British Grand Prix,1959,5,2
761,German Grand Prix,1959,6,1
762,Portuguese Grand Prix,1959,7,2
763,Italian Grand Prix,1959,8,0
764,United States Grand Prix,1959,9,1
765,Argentine Grand Prix,1958,1,0
766,Monaco Grand Prix,1958,2,1
767,Dutch Grand Prix,1958,3,0
768,Indianapolis 500,1958,4,11
769,Belgian Grand Prix,1958,5,1
770,French Grand Prix,1958,6,2
771,British Grand Prix,1958,7,0
772,German Grand Prix,1958,8,3
773,Portuguese Grand Prix,1958,9,2
774,Italian Grand Prix,1958,10,3
775,Moroccan Grand Prix,1958,11,5
776,Argentine Grand Prix,1957,1,0
777,Monaco Grand Prix,1957,2,5
778,Indianapolis 500,1957,3,7
779,French Grand Prix,1957,4,2
780,British Grand Prix,1957,5,1
781,German Grand Prix,1957,6,0
782,Pescara Grand Prix,1957,7,2
783,Italian Grand Prix,1957,8,0
784,Argentine Grand Prix,1956,1,2
785,Monaco Grand Prix,1956,2,3
786,Indianapolis 500,1956,3,7
787,Belgian Grand Prix,1956,4,1
788,French Grand Prix,1956,5,1
789,British Grand Prix,1956,6,1
790,German Grand Prix,1956,7,2
791,Italian Grand Prix,1956,8,0
792,Argentine Grand Prix,1955,1,7
793,Monaco Grand Prix,1955,2,3
794,Indianapolis 500,1955,3,6
795,Belgian Grand Prix,1955,4,1
796,Dutch Grand Prix,1955,5,2
797,British Grand Prix,1955,6,0
798,Italian Grand Prix,1955,7,0
799,Argentine Grand Prix,1954,1,1
800,Indianapolis 500,1954,2,8
801,Belgian Grand Prix,1954,3,0
802,French Grand Prix,1954,4,0
803,British Grand Prix,1954,5,4
804,German Grand Prix,1954,6,2
805,Swiss Grand Prix,1954,7,1
806,Italian Grand Prix,1954,8,1
807,Spanish Grand Prix,1954,9,1
808,Argentine Grand Prix,1953,1,1
809,Indianapolis 500,1953,2,8
810,Dutch Grand Prix,1953,3,0
811,Belgian Grand Prix,1953,4,2
812,French Grand Prix,1953,5,0
813,British Grand Prix,1953,6,2
814,German Grand Prix,1953,7,0
815,Swiss Grand Prix,1953,8,2
816,Italian Grand Prix,1953,9,2
817,Swiss Grand Prix,1952,1,1
818,Indianapolis 500,1952,2,0
819,Belgian Grand Prix,1952,3,3
820,French Grand Prix,1952,4,0
821,British Grand Prix,1952,5,0
822,German Grand Prix,1952,6,2
823,Dutch Grand Prix,1952,7,0
824,Italian Grand Prix,1952,8,0
825,Swiss Grand Prix,1951,1,3
826,Indianapolis 500,1951,2,2
827,Belgian Grand Prix,1951,3,0
828,French Grand Prix,1951,4,1
829,British Grand Prix,1951,5,0
830,German Grand Prix,1951,6,2
831,Italian Grand Prix,1951,7,0
832,Spanish Grand Prix,1951,8,2
833,British Grand Prix,1950,1,0
834,Monaco Grand Prix,1950,2,11
835,Indianapolis 500,1950,3,2
836,Swiss Grand Prix,1950,4,2
837,Belgian Grand Prix,1950,5,0
838,French Grand Prix,1950,6,0
839,Italian Grand Prix,1950,7,0
841,Australian Grand Prix,2011,1,2
842,Malaysian Grand Prix,2011,2,3
843,Chinese Grand Prix,2011,3,0
844,Turkish Grand Prix,2011,4,0
845,Spanish Grand Prix,2011,5,1
846,Monaco Grand Prix,2011,6,5
847,Canadian Grand Prix,2011,7,5
848,European Grand Prix,2011,8,0
849,British Grand Prix,2011,9,1
850,German Grand Prix,2011,10,1
851,Hungarian Grand Prix,2011,11,0
852,Belgian Grand Prix,2011,12,2
853,Italian Grand Prix,2011,13,4
854,Singapore Grand Prix,2011,14,3
855,Japanese Grand Prix,2011,15,0
856,Korean Grand Prix,2011,16,2
857,Indian Grand Prix,2011,17,2
858,Abu Dhabi Grand Prix,2011,18,0
859,Brazilian Grand Prix,2011,19,0
860,Australian Grand Prix,2012,1,5
861,Malaysian Grand Prix,2012,2,1
862,Chinese Grand Prix,2012,3,0
863,Bahrain Grand Prix,2012,4,0
864,Spanish Grand Prix,2012,5,2
865,Monaco Grand Prix,2012,6,5
866,Canadian Grand Prix,2012,7,0
867,European Grand Prix,2012,8,3
868,British Grand Prix,2012,9,2
869,German Grand Prix,2012,10,0
870,Hungarian Grand Prix,2012,11,0
871,Belgian Grand Prix,2012,12,6
872,Italian Grand Prix,2012,13,0
873,Singapore Grand Prix,2012,14,3
874,Japanese Grand Prix,2012,15,3
875,Korean Grand Prix,2012,16,3
876,Indian Grand Prix,2012,17,2
877,Abu Dhabi Grand Prix,2012,18,5
878,United States Grand Prix,2012,19,0
879,Brazilian Grand Prix,2012,20,6
880,Australian Grand Prix,2013,1,1
881,Malaysian Grand Prix,2013,2,1
882,Chinese Grand Prix,2013,3,2
883,Bahrain Grand Prix,2013,4,0
884,Spanish Grand Prix,2013,5,1
885,Monaco Grand Prix,2013,6,4
886,Canadian Grand Prix,2013,7,3
887,British Grand Prix,2013,8,0
888,German Grand Prix,2013,9,1
890,Hungarian Grand Prix,2013,10,0
891,Belgian Grand Prix,2013,11,1
892,Italian Grand Prix,2013,12,1
893,Singapore Grand Prix,2013,13,2
894,Korean Grand Prix,2013,14,3
895,Japanese Grand Prix,2013,15,2
896,Indian Grand Prix,2013,16,1
897,Abu Dhabi Grand Prix,2013,17,1
898,United States Grand Prix,2013,18,1
899,Brazilian Grand Prix,2013,19,1
900,Australian Grand Prix,2014,1,2
901,Malaysian Grand Prix,2014,2,0
902,Bahrain Grand Prix,2014,3,2
903,Chinese Grand Prix,2014,4,0
904,Spanish Grand Prix,2014,5,0
905,Monaco Grand Prix,2014,6,3
906,Canadian Grand Prix,2014,7,4
907,Austrian Grand Prix,2014,8,0
908,British Grand Prix,2014,9,3
909,German Grand Prix,2014,10,1
910,Hungarian Grand Prix,2014,11,4
911,Belgian Grand Prix,2014,12,0
912,Italian Grand Prix,2014,13,1
913,Singapore Grand Prix,2014,14,0
914,Japanese Grand Prix,2014,15,2
915,Russian Grand Prix,2014,16,0
916,United States Grand Prix,2014,17,2
917,Brazilian Grand Prix,2014,18,0
918,Abu Dhabi Grand Prix,2014,19,0
926,Australian Grand Prix,2015,1,1
927,Malaysian Grand Prix,2015,2,1
928,Chinese Grand Prix,2015,3,0
929,Bahrain Grand Prix,2015,4,0
930,Spanish Grand Prix,2015,5,1
931,Monaco Grand Prix,2015,6,1
932,Canadian Grand Prix,2015,7,0
933,Austrian Grand Prix,2015,8,2
934,British Grand Prix,2015,9,4
936,Hungarian Grand Prix,2015,10,0
937,Belgian Grand Prix,2015,11,0
938,Italian Grand Prix,2015,12,2
939,Singapore Grand Prix,2015,13,1
940,Japanese Grand Prix,2015,14,0
941,Russian Grand Prix,2015,15,4
942,United States Grand Prix,2015,16,2
943,Mexican Grand Prix,2015,17,2
944,Brazilian Grand Prix,2015,18,0
945,Abu Dhabi Grand Prix,2015,19,1
948,Australian Grand Prix,2016,1,2
949,Bahrain Grand Prix,2016,2,0
950,Chinese Grand Prix,2016,3,0
951,Russian Grand Prix,2016,4,3
952,Spanish Grand Prix,2016,5,2
953,Monaco Grand Prix,2016,6,5
954,Canadian Grand Prix,2016,7,0
955,European Grand Prix,2016,8,0
956,Austrian Grand Prix,2016,9,0
957,British Grand Prix,2016,10,2
958,Hungarian Grand Prix,2016,11,0
959,German Grand Prix,2016,12,0
960,Belgian Grand Prix,2016,13,3
961,Italian Grand Prix,2016,14,2
962,Singapore Grand Prix,2016,15,1
963,Malaysian Grand Prix,2016,16,1
964,Japanese Grand Prix,2016,17,0
965,United States Grand Prix,2016,18,1
966,Mexican Grand Prix,2016,19,1
967,Brazilian Grand Prix,2016,20,4
968,Abu Dhabi Grand Prix,2016,21,1
969,Australian Grand Prix,2017,1,0
970,Chinese Grand Prix,2017,2,2
971,Bahrain Grand Prix,2017,3,2
972,Russian Grand Prix,2017,4,2
973,Spanish Grand Prix,2017,5,3
974,Monaco Grand Prix,2017,6,5
975,Canadian Grand Prix,2017,7,2
976,Azerbaijan Grand Prix,2017,8,1
977,Austrian Grand Prix,2017,9,2
978,British Grand Prix,2017,10,1
979,Hungarian Grand Prix,2017,11,1
980,Belgian Grand Prix,2017,12,1
981,Italian Grand Prix,2017,13,0
982,Singapore Grand Prix,2017,14,6
983,Malaysian Grand Prix,2017,15,0
984,Japanese Grand Prix,2017,16,2
985,United States Grand Prix,2017,17,1
986,Mexican Grand Prix,2017,18,0
987,Brazilian Grand Prix,2017,19,3
988,Abu Dhabi Grand Prix,2017,20,0
989,Australian Grand Prix,2018,1,0
990,Bahrain Grand Prix,2018,2,0
991,Chinese Grand Prix,2018,3,1
992,Azerbaijan Grand Prix,2018,4,6
993,Spanish Grand Prix,2018,5,3
994,Monaco Grand Prix,2018,6,2
995,Canadian Grand Prix,2018,7,2
996,French Grand Prix,2018,8,2
997,Austrian Grand Prix,2018,9,1
998,British Grand Prix,2018,10,3
999,German Grand Prix,2018,11,1
1000,Hungarian Grand Prix,2018,12,0
1001,Belgian Grand Prix,2018,13,3
1002,Italian Grand Prix,2018,14,0
1003,Singapore Grand Prix,2018,15,1
1004,Russian Grand Prix,2018,16,0
1005,Japanese Grand Prix,2018,17,1
1006,United States Grand Prix,2018,18,3
1007,Mexican Grand Prix,2018,19,0
1008,Brazilian Grand Prix,2018,20,1
1009,Abu Dhabi Grand Prix,2018,21,1
1010,Australian Grand Prix,2019,1,0
1011,Bahrain Grand Prix,2019,2,1
1012,Chinese Grand Prix,2019,3,2
1013,Azerbaijan Grand Prix,2019,4,2
1014,Spanish Grand Prix,2019,5,2
1015,Monaco Grand Prix,2019,6,1
1016,Canadian Grand Prix,2019,7,1
1017,French Grand Prix,2019,8,0
1018,Austrian Grand Prix,2019,9,0
1019,British Grand Prix,2019,10,3
1020,German Grand Prix,2019,11,5
1021,Hungarian Grand Prix,2019,12,0
1022,Belgian Grand Prix,2019,13,2
1023,Italian Grand Prix,2019,14,0
1024,Singapore Grand Prix,2019,15,2
1025,Russian Grand Prix,2019,16,2
1026,Japanese Grand Prix,2019,17,0
1027,Mexican Grand Prix,2019,18,0
1028,United States Grand Prix,2019,19,0
1029,Brazilian Grand Prix,2019,20,2
1030,Abu Dhabi Grand Prix,2019,21,0
1031,Austrian Grand Prix,2020,1,0
1032,Styrian Grand Prix,2020,2,2
1033,Hungarian Grand Prix,2020,3,0
1034,British Grand Prix,2020,4,2
1035,70th Anniversary Grand Prix,2020,5,0
1036,Spanish Grand Prix,2020,6,0
1037,Belgian Grand Prix,2020,7,1
1038,Italian Grand Prix,2020,8,1
1039,Tuscan Grand Prix,2020,9,6
1040,Russian Grand Prix,2020,10,2
1041,Eifel Grand Prix,2020,11,1
1042,Portuguese Grand Prix,2020,12,1
1043,Emilia Romagna Grand Prix,2020,13,1
1044,Turkish Grand Prix,2020,14,2
1045,Bahrain Grand Prix,2020,15,2
1046,Sakhir Grand Prix,2020,16,2
1047,Abu Dhabi Grand Prix,2020,17,0
1051,Qatar Grand Prix,2021,20,0
1052,Bahrain Grand Prix,2021,1,1
1053,Emilia Romagna Grand Prix,2021,2,3
1054,Portuguese Grand Prix,2021,3,1
1055,Spanish Grand Prix,2021,4,0
1056,Monaco Grand Prix,2021,5,0
1057,Azerbaijan Grand Prix,2021,6,2
1058,Styrian Grand Prix,2021,8,1
1059,French Grand Prix,2021,7,0
1060,Austrian Grand Prix,2021,9,2
1061,British Grand Prix,2021,10,1
1062,Hungarian Grand Prix,2021,11,6
1063,Belgian Grand Prix,2021,12,0
1064,Dutch Grand Prix,2021,13,0
1065,Italian Grand Prix,2021,14,2
1066,Russian Grand Prix,2021,15,1
1067,Turkish Grand Prix,2021,16,0
1069,United States Grand Prix,2021,17,0
1070,Mexico City Grand Prix,2021,18,2
1071,São Paulo Grand Prix,2021,19,1
1072,Saudi Arabian Grand Prix,2021,21,5
1073,Abu Dhabi Grand Prix,2021,22,1
1074,Bahrain Grand Prix,2022,1,0
1075,Saudi Arabian Grand Prix,2022,2,2
1076,Australian Grand Prix,2022,3,2
1077,Emilia Romagna Grand Prix,2022,4,2
1078,Miami Grand Prix,2022,5,2
1079,Spanish Grand Prix,2022,6,0
1080,Monaco Grand Prix,2022,7,1
1081,Azerbaijan Grand Prix,2022,8,0
1082,Canadian Grand Prix,2022,9,1
1083,British Grand Prix,2022,10,4
1084,Austrian Grand Prix,2022,11,1
1085,French Grand Prix,2022,12,3
1086,Hungarian Grand Prix,2022,13,0
